timestamp,user_id,action,resource,label
2023-06-12 17:08:55.960642,25,login,file1,unauthorized
2023-10-06 18:31:33.175618,96,logout,file1,authorized
2023-09-19 23:34:53.931350,65,login,file2,unauthorized
2023-09-02 14:36:51.356600,67,access,file1,unauthorized
2023-01-25 05:20:52.193896,1,access,server2,authorized
2023-05-24 02:16:28.805385,54,login,server1,unauthorized
2023-02-20 09:54:26.536011,98,logout,file2,authorized
2023-06-24 18:09:33.056252,89,access,server1,authorized
2023-11-24 10:24:01.657636,71,logout,file1,authorized
2023-05-11 12:40:33.261339,47,access,file1,unauthorized
2023-09-12 23:38:31.334273,70,access,file1,unauthorized
2023-05-16 19:43:24.965056,27,access,server1,unauthorized
2023-09-24 07:51:46.334108,74,access,server1,authorized
2023-05-24 23:02:46.832395,2,login,server2,authorized
2023-03-08 19:08:58.577812,3,logout,file2,unauthorized
2023-10-10 05:34:38.046730,89,access,server1,unauthorized
2023-11-06 04:02:53.752625,76,access,file2,authorized
2023-08-25 00:47:09.733219,14,login,file2,unauthorized
2023-04-06 23:05:23.168758,50,login,server2,unauthorized
2023-06-22 22:07:50.123585,21,access,file2,authorized
2023-11-30 00:15:37.557522,71,logout,server2,authorized
2023-03-13 12:46:21.915341,65,login,file1,authorized
2023-08-15 00:44:30.486031,74,access,server1,authorized
2023-04-29 03:33:52.988269,77,logout,file1,authorized
2023-02-28 01:49:24.437707,58,access,file2,unauthorized
2023-11-11 06:14:28.784092,55,logout,file1,authorized
2023-03-27 23:16:22.885350,47,access,server1,unauthorized
2023-07-20 00:49:43.821574,78,logout,server2,authorized
2023-03-15 03:52:38.346001,69,access,file2,unauthorized
2023-03-11 00:16:45.336123,22,logout,file1,unauthorized
2023-09-10 02:54:28.152267,55,logout,server2,authorized
2023-07-25 00:25:32.878798,10,login,file2,authorized
2023-05-23 21:41:16.327918,34,login,server2,authorized
2023-01-14 19:32:58.650268,38,login,server1,unauthorized
2023-01-18 07:43:56.212558,3,access,file2,unauthorized
2023-05-31 10:07:18.333661,40,logout,server1,authorized
2023-12-18 21:48:36.783105,42,logout,file1,authorized
2023-06-16 14:21:35.592105,92,login,server1,unauthorized
2023-12-25 17:17:45.033762,97,login,server1,authorized
2023-04-21 08:21:43.493920,11,access,file1,authorized
2023-02-04 05:35:16.812696,56,access,server2,unauthorized
2023-08-07 16:30:23.854989,43,logout,server2,authorized
2023-04-16 13:13:11.437769,96,login,server2,authorized
2023-08-10 20:19:51.697968,81,access,file1,unauthorized
2023-12-26 06:11:56.643157,38,access,server1,unauthorized
2023-12-26 05:10:00.056700,37,access,server2,unauthorized
2023-04-04 19:46:06.165735,40,logout,file1,authorized
2023-03-06 17:02:06.986490,64,login,server1,authorized
2023-12-09 19:35:20.874260,99,logout,file1,authorized
2023-05-14 08:22:00.278200,61,login,server2,authorized
2023-12-23 07:56:35.593313,42,login,file1,authorized
2023-07-15 20:38:34.314596,71,access,file1,unauthorized
2023-03-22 14:30:24.277361,70,access,server2,authorized
2023-10-19 23:15:31.323462,17,logout,file1,authorized
2023-04-09 08:41:54.040960,49,logout,server1,authorized
2023-01-17 16:50:45.583652,79,logout,file1,authorized
2023-03-13 16:21:09.911649,91,access,server1,unauthorized
2023-01-27 00:12:11.209539,37,logout,file1,authorized
2023-05-20 04:52:11.758288,61,access,server2,authorized
2023-10-25 04:08:45.989501,34,access,file1,authorized
2023-01-13 17:49:52.219972,10,login,file1,unauthorized
2023-04-28 02:28:11.359257,25,logout,server1,unauthorized
2023-12-10 01:11:42.179359,39,logout,server1,authorized
2023-09-18 17:12:00.693700,23,login,server1,authorized
2023-11-16 02:35:35.342975,46,access,server2,unauthorized
2023-05-26 18:29:06.599824,85,logout,server2,unauthorized
2023-11-25 03:12:58.552791,64,logout,file1,unauthorized
2023-10-01 19:48:28.989859,51,login,file1,authorized
2023-06-02 16:39:59.765530,25,access,file2,unauthorized
2023-11-03 12:44:22.267189,31,login,server2,authorized
2023-03-19 19:27:06.606328,6,login,file1,unauthorized
2023-09-20 05:48:41.846055,11,login,file2,authorized
2023-12-27 18:06:42.449672,90,access,file1,unauthorized
2023-04-01 23:24:42.854016,20,logout,server2,authorized
2023-03-02 07:50:14.092412,78,logout,file2,unauthorized
2023-10-03 08:48:52.451665,73,logout,file1,unauthorized
2023-12-10 05:05:47.349317,96,logout,server2,unauthorized
2023-09-19 01:21:42.017037,75,access,server1,unauthorized
2023-01-31 12:31:08.147760,49,login,file2,unauthorized
2023-09-16 07:01:39.794096,3,logout,file2,unauthorized
2023-10-21 10:23:21.714396,5,logout,server2,authorized
2023-09-11 19:55:59.351186,14,logout,server2,authorized
2023-09-15 05:35:02.151914,42,access,file2,unauthorized
2023-08-12 00:07:07.202917,25,access,server2,authorized
2023-03-17 02:33:39.917994,59,access,file1,authorized
2023-10-01 01:54:35.678346,96,logout,file1,authorized
2023-12-12 03:01:18.069204,43,logout,server1,authorized
2023-11-13 10:12:04.601870,46,access,file2,unauthorized
2023-12-16 19:09:55.384926,89,login,server1,authorized
2023-02-21 20:01:32.956352,17,access,server1,unauthorized
2023-03-15 01:31:22.013057,16,access,file1,unauthorized
2023-12-24 14:47:40.535502,25,access,server2,authorized
2023-04-20 09:53:10.822813,45,login,server1,authorized
2023-05-06 18:05:17.974455,53,logout,server1,authorized
2023-08-03 23:15:12.425894,66,logout,file2,authorized
2023-06-05 08:51:15.778577,10,login,file1,unauthorized
2023-08-18 21:15:42.786149,38,logout,server1,authorized
2023-11-23 08:54:06.246678,44,login,server1,unauthorized
2023-01-17 11:47:01.035955,56,logout,server2,authorized
2023-06-09 00:40:58.747135,1,access,server1,authorized
2023-06-24 17:20:56.563534,1,logout,server2,authorized
2023-07-25 06:06:25.434258,80,login,server1,authorized
2023-09-25 00:00:59.468591,84,logout,server1,authorized
2023-12-05 21:56:06.476171,93,login,server2,unauthorized
2023-08-30 22:12:47.883726,27,logout,server2,authorized
2023-03-22 18:17:08.754349,69,login,file2,unauthorized
2023-05-04 10:58:26.485030,28,access,server1,unauthorized
2023-04-13 06:41:29.492276,31,login,server2,unauthorized
2023-12-02 13:46:02.958205,8,login,server1,unauthorized
2023-03-31 06:17:39.179761,47,login,server1,unauthorized
2023-07-04 14:38:30.663966,78,logout,file2,authorized
2023-09-18 16:32:06.225743,4,access,server1,authorized
2023-06-17 14:06:18.167660,27,access,server2,authorized
2023-05-14 11:11:55.249541,69,access,file1,authorized
2023-05-22 01:58:10.457540,92,access,server1,authorized
2023-10-29 23:23:22.277797,23,access,server2,unauthorized
2023-12-16 16:37:35.467449,15,access,file1,authorized
2023-01-20 06:29:09.610191,8,logout,server2,unauthorized
2023-04-29 00:15:27.551946,93,login,file1,authorized
2023-04-16 18:37:12.687966,27,login,file2,unauthorized
2023-07-27 10:19:33.671602,59,login,server1,unauthorized
2023-04-27 14:55:57.406271,33,logout,server1,unauthorized
2023-12-10 17:11:32.144856,64,login,server2,authorized
2023-01-03 00:32:22.892186,85,login,server2,unauthorized
2023-10-16 05:53:08.512661,51,access,file1,authorized
2023-06-19 21:21:20.588384,70,access,file2,authorized
2023-06-18 17:16:07.672437,7,access,file2,unauthorized
2023-01-10 03:46:50.421190,72,login,server2,unauthorized
2023-09-28 23:11:22.010774,41,logout,server1,unauthorized
2023-04-12 19:33:47.556749,77,logout,server1,authorized
2023-04-29 13:45:40.551473,89,login,file2,unauthorized
2023-07-09 02:40:30.915545,52,login,server1,unauthorized
2023-08-26 14:48:43.990614,6,access,server1,authorized
2023-01-03 14:18:01.566418,89,logout,server2,unauthorized
2023-05-02 06:24:21.378818,73,login,server1,unauthorized
2023-01-30 13:50:00.098965,69,access,file2,authorized
2023-12-13 05:03:13.173194,9,login,server2,authorized
2023-04-09 22:43:43.591123,90,access,server1,authorized
2023-07-26 04:27:05.642448,42,logout,file2,authorized
2023-02-18 11:32:46.943991,93,logout,server1,authorized
2023-06-04 12:46:29.630816,31,logout,file2,authorized
2023-11-15 19:05:16.832743,21,logout,file1,authorized
2023-03-14 01:38:46.852106,37,access,file2,unauthorized
2023-09-25 23:12:05.605169,85,logout,server1,authorized
2023-12-03 02:28:44.312948,44,access,file1,unauthorized
2023-08-20 19:11:33.698576,27,login,server2,unauthorized
2023-08-08 13:13:04.854048,23,logout,file1,authorized
2023-04-18 18:12:18.706671,90,access,file2,unauthorized
2023-03-21 09:12:06.680098,33,login,file2,unauthorized
2023-02-23 11:40:02.901372,80,access,server1,authorized
2023-08-24 23:32:22.176504,42,access,file2,unauthorized
2023-08-23 03:15:28.292631,2,access,server1,unauthorized
2023-03-23 16:18:36.456320,68,login,file2,authorized
2023-07-09 05:51:19.198851,89,login,server1,unauthorized
2023-06-05 20:21:05.557778,21,access,server1,authorized
2023-06-29 20:20:32.801975,31,access,server2,authorized
2023-10-10 10:55:25.764961,15,logout,server2,unauthorized
2023-10-16 21:55:44.999366,23,logout,server1,authorized
2023-07-11 17:35:50.758651,20,login,file2,authorized
2023-08-12 21:04:55.576981,76,access,server2,authorized
2023-09-05 06:42:37.369245,36,logout,server2,unauthorized
2023-02-04 00:19:39.667657,9,logout,file1,authorized
2023-09-09 12:36:01.563428,71,logout,file1,authorized
2023-11-09 07:50:42.013260,40,logout,file1,authorized
2023-12-17 01:21:57.565194,15,login,file2,authorized
2023-10-28 06:34:53.857174,91,access,file1,authorized
2023-09-05 06:03:53.158089,25,logout,server2,authorized
2023-10-21 19:07:25.546876,51,logout,file2,authorized
2023-05-26 10:19:45.614360,11,logout,server2,unauthorized
2023-02-24 03:41:21.429575,80,logout,server1,authorized
2023-07-04 14:03:36.510932,90,access,server1,unauthorized
2023-11-21 00:25:23.196874,40,logout,server1,unauthorized
2023-01-20 23:45:40.452729,30,login,file1,authorized
2023-10-27 02:20:15.495608,2,access,server2,authorized
2023-06-08 21:17:53.294752,9,logout,file1,unauthorized
2023-08-21 03:00:58.533524,80,logout,file1,authorized
2023-06-13 21:06:49.934469,87,access,file2,authorized
2023-01-23 21:27:48.855289,9,logout,file2,authorized
2023-08-01 00:14:12.775709,4,login,file1,unauthorized
2023-08-09 02:40:34.002362,69,logout,server2,unauthorized
2023-10-26 04:47:24.533409,78,access,server1,authorized
2023-05-13 21:11:47.513314,48,logout,file1,authorized
2023-08-25 10:22:34.624450,98,access,file1,unauthorized
2023-08-10 03:01:55.800184,99,access,file1,unauthorized
2023-10-12 15:15:06.801701,3,logout,server2,authorized
2023-10-31 23:07:49.806909,51,logout,file1,authorized
2023-06-08 03:51:04.465947,45,login,server1,authorized
2023-05-02 02:02:48.246942,99,logout,server1,unauthorized
2023-12-19 14:00:14.567164,45,access,file2,unauthorized
2023-02-13 09:55:31.376678,47,access,file2,authorized
2023-03-14 08:20:47.647014,92,logout,file2,unauthorized
2023-07-31 08:54:16.005604,42,logout,server1,authorized
2023-11-29 06:01:37.168392,9,access,file2,authorized
2023-01-02 23:58:57.848528,15,login,file1,unauthorized
2023-07-17 20:35:02.927857,31,login,file2,unauthorized
2023-11-11 15:14:13.770298,37,logout,server2,authorized
2023-02-24 21:43:24.239175,48,logout,file1,unauthorized
2023-06-22 16:19:00.567731,62,access,file2,authorized
2023-05-24 02:48:54.080868,36,access,server2,unauthorized
2023-09-06 08:48:52.996157,27,logout,file2,authorized
2023-01-01 04:49:16.547283,12,logout,file2,unauthorized
2023-01-30 12:34:04.802146,20,login,server2,unauthorized
2023-08-18 09:32:02.956177,55,login,server1,unauthorized
2023-08-27 01:58:08.957418,86,access,server1,unauthorized
2023-01-06 05:14:27.272929,26,login,file2,unauthorized
2023-09-28 15:59:41.097518,6,login,file2,authorized
2023-01-16 10:44:06.715272,11,login,file2,authorized
2023-04-23 21:07:45.186187,53,login,server1,authorized
2023-04-14 18:26:31.986225,2,access,server1,authorized
2023-11-13 08:35:56.469805,50,logout,server2,authorized
2023-08-23 22:35:32.563046,78,login,file1,unauthorized
2023-06-20 21:18:41.906821,5,access,server2,authorized
2023-12-08 21:51:52.590971,39,login,file1,unauthorized
2023-06-20 12:19:25.574328,33,logout,server2,unauthorized
2023-01-18 04:19:56.095772,44,access,server2,unauthorized
2023-02-17 17:57:46.369808,62,access,file2,unauthorized
2023-07-10 01:00:35.375643,1,access,file2,unauthorized
2023-12-20 19:14:51.899726,43,login,file1,authorized
2023-08-06 21:23:48.996812,81,login,file2,unauthorized
2023-02-08 23:03:35.609028,98,access,server2,unauthorized
2023-06-06 13:11:55.105742,84,access,server2,authorized
2023-03-28 17:14:51.478079,1,login,file2,authorized
2023-11-08 06:53:52.020222,11,login,file2,unauthorized
2023-05-18 08:10:12.023854,80,login,server1,authorized
2023-11-19 04:30:41.362825,41,logout,server1,unauthorized
2023-01-18 16:09:01.270273,92,login,file1,authorized
2023-12-04 09:47:33.440987,38,login,file2,unauthorized
2023-02-18 14:27:02.583995,64,logout,file2,authorized
2023-10-19 05:28:50.215961,53,access,server2,unauthorized
2023-03-26 17:51:24.206405,59,login,file2,unauthorized
2023-01-12 04:20:29.577850,69,login,file1,authorized
2023-11-19 03:50:29.860262,21,logout,file1,authorized
2023-11-20 22:40:23.100084,77,login,file1,unauthorized
2023-12-01 23:48:27.321377,10,logout,file2,authorized
2023-01-12 17:33:44.533041,52,logout,file2,authorized
2023-08-31 06:12:02.060335,94,login,file1,authorized
2023-06-14 08:19:28.481388,22,logout,file2,unauthorized
2023-09-25 12:51:43.409436,13,access,file1,authorized
2023-05-16 02:07:31.213664,21,logout,server1,authorized
2023-10-07 10:43:03.306836,3,login,file1,authorized
2023-09-16 01:35:30.058237,15,logout,server2,unauthorized
2023-02-02 11:40:56.806654,40,login,file1,authorized
2023-05-13 17:11:31.816478,57,access,server2,unauthorized
2023-05-31 03:31:31.093396,16,logout,file1,unauthorized
2023-03-06 21:38:09.373206,3,access,file1,unauthorized
2023-05-05 14:56:23.935926,55,access,file1,unauthorized
2023-03-25 09:16:20.308755,67,logout,server2,authorized
2023-05-26 04:14:29.394688,43,access,server2,authorized
2023-02-08 10:36:09.433297,75,login,file2,authorized
2023-04-12 17:04:46.055216,48,logout,file1,authorized
2023-09-28 02:53:11.114056,23,logout,file1,authorized
2023-04-30 12:18:16.675605,88,login,file1,unauthorized
2023-04-06 06:26:38.898458,91,login,file1,unauthorized
2023-03-30 19:55:23.759555,71,access,file2,unauthorized
2023-10-22 23:05:08.501859,39,login,file1,authorized
2023-02-07 06:01:02.353870,84,login,server1,unauthorized
2023-02-05 04:34:52.736657,25,access,server2,unauthorized
2023-08-02 09:55:27.232049,77,access,file1,authorized
2023-01-17 13:17:51.339688,39,login,file1,unauthorized
2023-01-11 10:09:00.411447,17,login,file1,authorized
2023-04-24 12:04:24.341915,84,access,server2,unauthorized
2023-09-16 10:58:56.854056,18,login,file2,unauthorized
2023-10-31 05:50:50.800244,90,access,file1,authorized
2023-05-27 00:23:59.265196,33,access,server2,authorized
2023-06-17 09:27:13.340175,46,logout,file2,unauthorized
2023-09-14 07:29:32.055649,90,login,server2,unauthorized
2023-01-30 15:50:37.024120,10,login,server2,authorized
2023-01-20 15:25:00.380762,61,access,server2,authorized
2023-09-12 07:24:58.956012,79,logout,file1,authorized
2023-09-01 12:51:00.551944,92,access,file1,unauthorized
2023-07-06 02:51:31.437912,29,logout,server2,authorized
2023-10-07 07:50:11.510152,47,logout,server1,unauthorized
2023-01-17 03:47:28.477333,66,login,server2,authorized
2023-09-24 03:28:44.422304,62,login,server2,unauthorized
2023-06-13 10:39:49.239945,4,login,file2,authorized
2023-10-25 16:30:28.999374,41,login,file1,unauthorized
2023-06-16 19:45:32.159822,7,login,server2,authorized
2023-06-27 13:20:54.748015,86,access,server2,unauthorized
2023-01-01 20:03:57.535733,43,logout,file1,authorized
2023-06-29 13:15:07.971844,33,access,server2,unauthorized
2023-06-05 05:57:58.104906,15,login,server1,unauthorized
2023-02-19 01:21:23.399045,36,access,file2,authorized
2023-03-29 18:39:22.120989,80,logout,file1,authorized
2023-08-15 23:36:30.999124,80,logout,server2,unauthorized
2023-05-08 18:05:42.643697,41,login,file1,unauthorized
2023-06-15 08:27:09.674894,17,logout,file1,unauthorized
2023-10-25 13:54:08.509531,45,login,file2,unauthorized
2023-07-04 18:40:07.897652,56,logout,server2,unauthorized
2023-05-20 14:50:57.283487,83,login,file2,authorized
2023-06-24 12:17:48.341842,43,logout,file1,unauthorized
2023-09-09 01:56:26.403953,60,login,server1,unauthorized
2023-04-21 03:28:47.397224,81,login,file1,authorized
2023-10-04 18:11:31.809964,80,access,file2,authorized
2023-11-18 18:57:30.207089,37,login,file1,authorized
2023-10-14 10:37:17.636501,69,logout,server1,unauthorized
2023-11-22 23:23:33.413076,51,logout,server2,authorized
2023-05-29 15:44:30.802225,72,access,file1,authorized
2023-11-25 04:09:43.984409,53,access,file2,unauthorized
2023-06-02 23:33:26.220300,3,login,file1,unauthorized
2023-04-21 03:10:27.785573,41,logout,file2,authorized
2023-10-13 12:23:16.933414,3,login,server2,authorized
2023-05-06 17:08:05.779254,8,login,file2,authorized
2023-02-11 20:41:33.678601,43,logout,server1,authorized
2023-07-01 15:26:41.155262,57,access,server1,unauthorized
2023-08-22 20:19:53.514669,26,access,server2,authorized
2023-02-11 00:53:44.196713,79,logout,server2,unauthorized
2023-06-25 04:53:35.074593,25,login,file2,authorized
2023-09-15 21:12:56.946383,50,login,file1,unauthorized
2023-02-21 14:58:23.010200,56,access,server1,authorized
2023-04-08 15:46:58.242060,96,logout,file1,unauthorized
2023-06-19 11:32:20.482153,68,login,server2,authorized
2023-09-16 07:01:19.760661,93,access,server1,unauthorized
2023-05-07 15:35:59.108017,68,login,file1,unauthorized
2023-12-09 00:27:06.691925,49,access,file1,authorized
2023-03-26 05:46:12.365274,15,logout,server1,unauthorized
2023-11-22 19:23:21.679112,35,access,file1,unauthorized
2023-05-04 02:54:16.867320,62,login,file2,authorized
2023-08-06 07:35:15.288678,2,access,file2,unauthorized
2023-09-05 22:28:34.252709,45,login,file2,unauthorized
2023-12-21 17:52:41.616914,36,login,file1,authorized
2023-06-02 21:41:47.040593,58,access,server1,authorized
2023-05-22 10:23:23.811350,95,access,server2,unauthorized
2023-10-14 05:58:03.558490,58,logout,server2,authorized
2023-08-13 19:10:00.859349,28,logout,server1,authorized
2023-12-11 03:01:16.150898,88,login,server2,authorized
2023-03-14 17:52:52.732628,83,logout,file2,unauthorized
2023-04-03 13:14:01.239750,44,login,server1,unauthorized
2023-01-27 23:33:01.872808,21,access,file2,authorized
2023-05-07 16:21:43.274362,49,login,server1,authorized
2023-02-06 06:14:04.365044,26,access,file2,unauthorized
2023-07-03 04:58:31.504986,58,logout,server1,unauthorized
2023-10-11 16:14:23.198537,17,access,server2,authorized
2023-03-23 18:20:04.864761,10,login,file2,unauthorized
