timestamp,user_id,action,resource,label
2023-06-14 14:08:21.201371,97,access,server2,unauthorized
2023-12-06 14:21:04.663374,1,logout,file1,unauthorized
2023-04-28 09:33:41.212635,65,logout,file2,unauthorized
2023-08-18 08:25:05.454393,66,logout,file2,unauthorized
2023-07-04 20:05:54.058398,28,login,server1,unauthorized
2023-08-29 18:58:55.865978,32,access,file1,unauthorized
2023-06-18 17:04:47.376318,46,logout,server2,authorized
2023-12-08 03:38:47.514258,19,access,server2,authorized
2023-08-05 20:33:46.763241,75,logout,file2,authorized
2023-04-28 19:36:07.042377,57,access,file2,unauthorized
2023-11-05 13:10:23.239423,88,login,file1,unauthorized
2023-11-20 15:26:26.058527,1,logout,file1,authorized
2023-12-17 04:24:41.963077,99,login,server2,authorized
2023-08-19 11:39:01.039148,71,login,server1,unauthorized
2023-02-20 11:43:02.652378,9,access,file2,authorized
2023-12-08 01:17:38.756611,14,login,file1,authorized
2023-11-26 12:59:16.711820,58,login,file1,authorized
2023-06-10 08:36:55.862084,68,access,server2,unauthorized
2023-03-23 21:29:13.493637,32,login,file1,unauthorized
2023-11-26 17:01:22.762732,11,logout,file1,authorized
2023-09-09 20:58:50.889193,40,login,file2,unauthorized
2023-11-29 19:31:22.429873,45,logout,file1,unauthorized
2023-06-03 18:57:51.618478,63,login,file2,unauthorized
2023-07-03 23:08:09.661612,27,login,server1,authorized
2023-03-22 15:17:51.725547,55,access,file1,unauthorized
2023-09-23 20:29:50.144575,95,access,server2,unauthorized
2023-06-19 20:01:50.078919,11,access,file1,unauthorized
2023-07-31 03:40:48.558218,52,logout,file1,authorized
2023-09-15 01:38:45.358474,30,login,server1,authorized
2023-05-27 12:38:04.741641,47,logout,file2,authorized
2023-05-28 17:36:21.453219,36,login,server1,unauthorized
2023-03-26 03:06:52.946254,85,logout,file1,authorized
2023-04-11 20:28:54.071677,47,access,file1,unauthorized
2023-01-31 17:59:18.563990,61,logout,server1,authorized
2023-10-14 07:08:29.745865,71,access,server1,authorized
2023-10-07 13:13:17.745564,35,login,server2,authorized
2023-02-26 21:18:28.069356,8,logout,file1,unauthorized
2023-01-29 16:42:19.240570,55,logout,file1,authorized
2023-11-09 14:26:29.040063,70,access,server2,unauthorized
2023-04-26 22:26:47.555565,41,login,server1,unauthorized
2023-10-04 04:49:35.925012,18,logout,server1,authorized
2023-09-26 05:03:09.390577,70,login,file1,authorized
2023-05-27 03:06:35.849871,19,logout,file1,authorized
2023-08-29 06:09:30.004956,4,login,server1,authorized
2023-09-28 23:47:47.090032,94,logout,file2,authorized
2023-05-14 12:19:43.307958,14,logout,server1,authorized
2023-11-27 00:05:52.612304,33,login,file2,unauthorized
2023-11-05 11:44:37.086325,61,access,file2,unauthorized
2023-11-27 16:23:02.983344,1,login,file2,authorized
2023-05-18 19:58:10.632320,35,logout,file1,authorized
2023-01-03 16:02:13.937574,51,access,file1,unauthorized
2023-11-10 00:01:02.975029,57,login,file2,unauthorized
2023-06-25 15:34:58.569826,92,logout,file2,unauthorized
2023-11-02 14:22:05.829991,11,login,server2,authorized
2023-11-16 18:01:38.373640,45,logout,server1,authorized
2023-12-24 02:21:00.733938,29,login,file1,authorized
2023-02-26 03:38:29.863500,97,login,server1,authorized
2023-04-12 05:59:35.687225,95,logout,server2,unauthorized
2023-05-08 23:29:13.815410,4,access,file1,unauthorized
2023-09-30 17:30:18.177214,66,access,file1,authorized
2023-05-13 02:05:23.921900,61,login,server1,unauthorized
2023-06-10 20:37:45.830227,28,access,file1,authorized
2023-08-28 09:54:41.302816,73,access,file1,authorized
2023-04-16 07:55:39.915929,92,logout,server2,authorized
2023-10-01 22:01:59.022576,79,login,server2,unauthorized
2023-08-16 09:51:03.263453,90,logout,server1,authorized
2023-10-16 20:10:19.947357,69,login,file2,unauthorized
2023-02-01 22:09:44.017663,54,login,server2,authorized
2023-11-11 23:08:51.866681,77,access,server2,authorized
2023-10-23 18:13:57.776544,47,access,server2,authorized
2023-04-22 01:50:43.648713,40,access,server1,authorized
2023-10-11 17:03:41.125472,22,access,file2,authorized
2023-09-04 20:45:21.178187,39,login,server1,unauthorized
2023-02-07 06:54:42.552937,72,logout,server1,authorized
2023-04-28 05:31:12.430623,33,login,server2,authorized
2023-03-07 14:26:08.465940,50,login,file2,authorized
2023-04-06 05:40:04.943905,10,logout,file1,authorized
2023-07-12 22:56:37.989779,13,logout,server2,authorized
2023-08-10 12:06:07.897161,15,login,server1,unauthorized
2023-12-07 19:05:11.077044,91,access,file1,unauthorized
2023-09-28 00:13:07.676420,86,access,file1,authorized
2023-04-22 03:04:31.698260,12,login,server2,unauthorized
2023-08-25 19:18:37.381505,27,access,server2,unauthorized
2023-05-26 05:12:46.368294,20,logout,file1,unauthorized
2023-06-01 08:38:30.694255,88,login,file1,authorized
2023-03-09 02:02:30.837379,67,login,file2,authorized
2023-10-15 14:31:59.359864,59,login,server1,unauthorized
2023-07-29 13:58:22.279544,43,login,server2,unauthorized
2023-08-06 01:46:40.530000,31,logout,server2,authorized
2023-09-01 08:53:11.910140,90,login,server2,unauthorized
2023-04-14 01:57:13.735530,89,login,file1,authorized
2023-03-31 05:09:32.071352,43,logout,server1,unauthorized
2023-11-30 05:01:04.468153,13,logout,server1,authorized
2023-02-13 13:12:28.224432,50,access,server1,unauthorized
2023-01-26 08:32:41.647243,69,logout,file2,authorized
2023-10-27 06:16:59.360005,31,login,server1,authorized
2023-04-27 20:57:02.856757,21,login,server1,authorized
2023-10-11 22:44:51.094342,99,access,file1,authorized
2023-04-10 00:21:46.995796,11,access,file1,authorized
2023-09-22 01:53:42.055077,49,access,server1,authorized
2023-03-30 13:17:06.628828,65,login,server1,authorized
2023-08-05 23:23:06.432941,82,access,file2,authorized
2023-12-27 12:23:29.464053,85,logout,server1,authorized
2023-03-06 08:02:21.120469,89,logout,server1,unauthorized
2023-03-05 19:52:46.900914,63,access,file2,authorized
2023-12-06 00:57:59.219131,32,logout,file2,authorized
2023-08-04 12:10:53.378628,97,access,file2,unauthorized
2023-05-12 07:59:50.559046,6,login,server1,authorized
2023-12-12 23:35:48.000232,10,access,file1,unauthorized
2023-01-07 08:25:53.619431,44,logout,server2,unauthorized
2023-07-17 12:29:01.966774,48,logout,server2,unauthorized
2023-04-08 01:17:50.752606,2,logout,file2,unauthorized
2023-01-04 20:54:52.553846,5,logout,server1,unauthorized
2023-09-12 05:17:37.883006,80,access,server2,unauthorized
2023-12-14 12:20:54.731281,23,login,server1,authorized
2023-05-28 11:47:40.056589,49,login,server2,unauthorized
2023-02-11 05:20:15.913593,40,login,server2,unauthorized
2023-06-04 15:19:39.142081,4,login,file1,authorized
2023-01-21 23:26:39.153746,78,login,file1,authorized
2023-04-25 22:35:28.197113,56,logout,file1,authorized
2023-07-03 03:04:24.983364,29,access,file2,authorized
2023-02-02 04:33:17.064904,65,login,server1,authorized
2023-09-27 22:55:07.767631,36,login,server2,unauthorized
2023-07-20 07:30:04.242387,50,logout,server1,authorized
2023-05-09 00:01:42.659811,63,access,server2,unauthorized
2023-03-10 13:32:23.927092,95,logout,file2,unauthorized
2023-04-25 07:08:42.184310,29,login,server2,unauthorized
2023-04-10 23:34:30.233794,69,access,server1,unauthorized
2023-07-31 19:58:24.949540,99,login,file2,authorized
2023-02-27 16:43:07.761080,39,login,file2,authorized
2023-07-01 08:28:02.116761,73,logout,server2,authorized
2023-09-03 22:44:04.630853,51,login,file2,authorized
2023-05-23 03:43:24.833605,86,login,file2,unauthorized
2023-08-30 16:54:05.664155,53,access,file2,unauthorized
2023-11-04 09:22:52.485068,63,login,server2,authorized
2023-05-09 15:45:49.686953,30,login,server2,authorized
2023-02-21 22:42:51.862558,25,access,server1,authorized
2023-07-22 10:43:10.390739,27,login,file2,unauthorized
2023-12-12 20:11:43.461654,26,access,server2,unauthorized
2023-07-25 07:24:29.120872,66,login,file1,unauthorized
2023-03-31 21:06:00.667331,56,login,file1,unauthorized
2023-12-14 07:09:23.934483,26,login,server1,authorized
2023-05-04 07:38:45.713777,19,login,server2,authorized
2023-10-30 21:07:02.925239,37,login,server1,unauthorized
2023-07-18 05:35:19.758334,26,logout,file2,authorized
2023-05-11 05:09:20.290924,58,login,file1,unauthorized
2023-10-05 23:18:22.448924,41,access,file1,authorized
2023-07-18 08:03:10.994346,6,logout,server2,authorized
2023-02-14 12:06:48.074266,7,login,file2,unauthorized
2023-01-25 10:01:53.177730,44,logout,file2,unauthorized
2023-11-10 07:32:48.484875,55,access,server2,authorized
2023-05-28 16:14:37.448705,53,access,file2,unauthorized
2023-09-13 18:40:52.366836,2,login,file2,unauthorized
2023-09-30 10:35:52.872847,69,logout,file1,unauthorized
2023-12-16 23:29:18.605250,74,access,file1,unauthorized
2023-06-26 04:51:45.502846,64,access,file1,unauthorized
2023-03-26 14:09:05.328051,23,logout,server2,authorized
2023-09-04 14:41:21.580853,51,logout,server2,authorized
2023-10-15 07:44:19.694557,77,login,server2,authorized
2023-01-27 13:08:52.823166,5,logout,file1,authorized
2023-10-13 19:02:39.139198,15,login,server2,unauthorized
2023-03-26 18:04:02.008483,67,access,file2,authorized
2023-07-13 04:42:54.971933,1,access,server1,authorized
2023-08-17 16:03:35.605709,31,logout,server2,authorized
2023-12-17 06:15:20.349948,62,access,file2,authorized
2023-11-27 15:36:29.103041,9,login,file2,authorized
2023-10-28 00:22:11.817787,38,access,file2,unauthorized
2023-07-01 21:02:46.857148,43,access,server1,unauthorized
2023-01-15 21:46:35.162571,89,access,file1,unauthorized
2023-09-13 19:59:15.367050,18,login,file2,authorized
2023-06-04 17:40:24.459092,85,login,file1,authorized
2023-02-26 17:30:05.605691,29,login,server2,authorized
2023-10-17 11:43:40.132149,15,login,file2,unauthorized
2023-10-31 15:45:34.454045,98,access,server2,unauthorized
2023-06-02 15:33:33.612983,91,login,file2,unauthorized
2023-02-26 11:47:42.316823,1,login,file2,authorized
2023-02-21 06:53:58.461351,34,logout,server2,unauthorized
2023-02-26 18:45:26.921679,13,logout,server2,authorized
2023-11-15 15:15:42.729723,14,access,file1,authorized
2023-07-03 22:58:30.496107,82,logout,server1,unauthorized
2023-09-01 01:00:44.782724,68,access,server2,authorized
2023-08-14 21:12:11.632841,82,access,file1,unauthorized
2023-03-09 05:25:30.834807,78,login,server1,authorized
2023-07-30 17:13:32.087368,71,access,file1,authorized
2023-07-27 00:12:04.465194,57,logout,server1,authorized
2023-12-27 00:21:10.894192,63,logout,server1,unauthorized
2023-12-27 11:05:03.247455,65,access,server2,unauthorized
2023-08-11 02:15:44.455666,14,access,file2,authorized
2023-03-07 20:16:21.317976,55,access,server1,unauthorized
2023-07-18 05:22:10.140797,30,login,server2,unauthorized
2023-01-17 20:30:41.989529,32,access,file2,authorized
2023-10-19 11:39:19.455665,26,login,file2,authorized
2023-02-06 04:03:11.515863,47,logout,file2,authorized
2023-10-19 03:42:04.518307,28,access,server1,authorized
2023-08-09 17:41:10.059302,39,access,file1,authorized
2023-03-27 10:40:54.325949,88,login,file2,unauthorized
2023-09-29 03:50:07.669368,70,access,file2,authorized
2023-11-23 12:34:17.334848,48,login,server2,unauthorized
2023-12-19 14:52:10.805646,97,access,file1,authorized
2023-05-10 12:24:16.093307,3,access,server2,authorized
2023-05-25 14:32:13.894927,86,access,server1,authorized
2023-12-15 01:31:21.074866,50,login,file1,unauthorized
2023-06-24 00:43:57.362234,11,login,server1,authorized
2023-11-20 12:20:27.603090,75,login,server1,unauthorized
2023-02-26 21:16:32.627034,99,logout,file1,unauthorized
2023-06-04 11:14:08.640914,73,access,file1,unauthorized
2023-08-27 01:47:04.095321,25,access,file1,unauthorized
2023-12-08 14:16:54.931931,98,access,file1,authorized
2023-11-12 22:00:14.900370,62,logout,server1,authorized
2023-09-12 11:37:28.849565,71,logout,server2,unauthorized
2023-05-30 19:24:00.766298,53,logout,file1,unauthorized
2023-10-02 04:45:56.579359,69,access,file1,authorized
2023-02-21 17:38:51.573375,57,logout,file2,unauthorized
2023-10-03 16:06:39.394939,48,access,server2,unauthorized
2023-09-25 09:37:14.107335,92,access,server1,authorized
2023-07-07 15:05:09.694709,78,logout,server1,authorized
2023-05-23 17:33:37.387391,37,access,server2,authorized
2023-04-29 13:25:31.031819,66,login,server1,authorized
2023-05-07 09:56:26.746319,74,logout,file1,unauthorized
2023-06-23 17:46:55.432131,47,login,server1,authorized
2023-12-11 18:19:08.975794,39,login,file1,authorized
2023-04-16 22:52:16.844512,5,access,file2,authorized
2023-10-16 11:01:11.898222,79,access,server2,unauthorized
2023-11-26 05:33:55.284211,84,logout,server1,authorized
2023-03-25 07:50:45.088188,12,logout,server1,unauthorized
2023-07-15 03:12:37.098999,62,login,server2,unauthorized
2023-08-21 11:07:53.440323,16,login,file1,authorized
2023-10-05 02:55:50.831340,11,logout,file1,authorized
2023-07-05 02:13:38.752497,4,access,file1,unauthorized
2023-09-03 04:47:42.078633,6,logout,server2,authorized
2023-01-30 19:51:40.622206,81,access,file2,authorized
2023-12-04 21:38:17.638949,27,logout,file1,unauthorized
2023-05-25 05:02:54.198625,52,logout,file2,authorized
2023-07-27 17:54:20.451497,46,logout,file2,authorized
2023-04-03 19:23:01.005828,54,access,server2,authorized
2023-08-25 13:51:31.753453,52,logout,file1,authorized
2023-07-16 18:01:16.307439,96,logout,server1,unauthorized
2023-01-18 15:01:05.929741,99,logout,server2,unauthorized
2023-12-25 13:38:07.139066,5,logout,server2,authorized
2023-11-17 17:21:46.098910,19,logout,server2,authorized
2023-10-30 02:01:30.643519,36,logout,server2,unauthorized
2023-12-14 02:30:42.375832,9,access,server2,authorized
2023-11-17 04:43:11.204119,17,logout,server2,unauthorized
2023-08-15 15:19:18.490569,59,login,server1,authorized
2023-06-05 00:58:14.541536,49,login,file1,unauthorized
2023-12-07 07:22:10.026562,73,access,server1,authorized
2023-04-13 15:11:57.667481,66,login,server2,unauthorized
2023-05-09 04:18:02.330687,65,logout,file2,authorized
2023-09-26 04:49:31.361560,89,logout,server2,unauthorized
2023-03-14 07:28:38.484524,72,logout,file1,unauthorized
2023-05-25 16:41:32.065001,17,login,server1,authorized
2023-04-24 04:08:42.414806,94,logout,server1,authorized
2023-02-11 20:32:31.871722,93,access,server2,unauthorized
2023-02-02 14:09:04.869500,42,login,file2,authorized
2023-06-14 01:51:26.706363,42,logout,file2,authorized
2023-10-05 10:18:12.750688,81,access,server1,unauthorized
2023-04-15 02:39:11.274882,64,login,server2,authorized
2023-11-23 05:16:01.757015,9,login,server2,authorized
2023-09-08 16:34:45.777446,84,access,server1,unauthorized
2023-06-02 00:24:39.229145,92,access,server2,authorized
2023-07-25 04:07:14.454057,88,login,server1,unauthorized
2023-04-12 13:24:01.457762,7,login,file2,authorized
2023-10-06 07:34:51.897592,42,logout,file2,unauthorized
2023-11-22 22:32:06.667367,29,logout,file1,authorized
2023-05-20 03:50:08.817731,25,logout,file1,unauthorized
2023-07-01 07:39:31.940804,77,login,file1,authorized
2023-06-27 18:37:32.712042,27,access,server2,authorized
2023-07-25 20:02:58.028451,63,login,server1,unauthorized
2023-06-19 18:16:30.467464,24,logout,file1,unauthorized
2023-06-24 17:37:44.562177,73,logout,server1,authorized
2023-05-16 11:01:41.118745,17,login,server1,unauthorized
2023-12-07 05:34:26.039712,66,login,server2,authorized
2023-06-13 23:33:52.541039,49,logout,file1,unauthorized
2023-03-12 12:22:15.745116,86,logout,server1,authorized
2023-05-26 09:41:57.683019,75,logout,server2,unauthorized
2023-06-17 19:15:40.186495,35,logout,file1,unauthorized
2023-11-24 23:34:07.419089,96,logout,server1,unauthorized
2023-11-13 13:03:05.206550,11,login,server2,unauthorized
2023-02-26 01:42:26.109549,70,logout,file2,authorized
2023-10-29 03:54:29.443702,65,logout,file2,authorized
2023-06-15 11:41:10.695087,60,logout,server2,unauthorized
2023-01-07 18:52:07.902832,34,access,server1,authorized
2023-10-22 01:22:51.191159,49,logout,file1,unauthorized
2023-11-11 09:39:39.050613,88,access,server1,authorized
2023-07-23 14:23:03.858043,8,access,file2,authorized
2023-07-14 03:25:03.540927,90,logout,file2,authorized
2023-11-03 16:38:45.567908,32,login,file2,authorized
2023-02-18 13:37:32.042137,35,login,server2,authorized
2023-05-15 01:49:12.769052,95,access,server2,unauthorized
2023-01-03 08:02:07.686472,51,access,file2,authorized
2023-01-22 22:15:52.546727,17,login,file1,unauthorized
2023-01-13 00:27:31.690237,85,access,file1,unauthorized
2023-06-07 02:43:30.202351,22,access,server2,unauthorized
2023-06-19 23:02:16.600850,96,logout,file2,unauthorized
2023-07-30 10:09:28.665771,81,access,server2,unauthorized
2023-10-11 16:09:50.795215,5,login,file1,unauthorized
2023-12-25 04:30:42.478287,9,access,file1,unauthorized
2023-03-12 00:19:29.714134,30,access,server1,unauthorized
2023-06-29 22:43:25.038377,67,access,server1,unauthorized
2023-11-28 14:25:05.376152,22,access,file1,unauthorized
2023-09-20 00:55:39.110124,55,logout,file2,unauthorized
2023-04-09 14:22:42.655496,14,login,server1,unauthorized
2023-12-19 11:06:02.924836,42,access,file2,authorized
2023-05-24 14:44:56.384606,48,logout,file1,authorized
2023-04-28 08:18:50.551173,12,logout,file2,authorized
2023-11-20 02:28:44.514506,68,logout,server2,authorized
2023-09-27 04:04:16.814077,34,login,file2,unauthorized
2023-07-11 23:47:14.908004,41,logout,file1,unauthorized
2023-03-29 23:52:21.038321,14,logout,server2,authorized
2023-10-28 03:40:27.818263,64,logout,file1,unauthorized
2023-12-03 17:08:49.431289,74,logout,server1,unauthorized
2023-01-07 08:03:58.216058,63,access,server2,unauthorized
2023-04-29 12:04:50.709021,33,access,server1,authorized
2023-05-27 21:53:32.308508,62,login,file2,unauthorized
2023-07-25 13:20:31.380478,58,login,server1,unauthorized
2023-03-21 00:39:58.337452,86,access,server2,unauthorized
2023-08-27 03:58:56.284163,93,logout,file2,unauthorized
2023-03-09 02:37:37.386597,15,login,server1,unauthorized
2023-03-15 04:32:15.929439,65,access,file2,authorized
2023-02-23 03:24:36.199448,70,login,file1,unauthorized
2023-05-31 02:45:37.259205,61,login,server1,authorized
2023-02-14 12:18:00.577515,19,access,server1,unauthorized
2023-06-19 02:15:16.149647,35,login,file2,authorized
2023-08-01 20:16:32.058450,37,login,file1,authorized
2023-09-03 17:05:28.955013,63,login,server2,unauthorized
2023-07-28 06:23:37.334652,76,logout,file1,unauthorized
2023-07-18 04:32:35.020612,24,login,file1,unauthorized
2023-06-14 23:34:34.954276,36,logout,file2,authorized
2023-04-13 15:18:06.980971,65,logout,server2,authorized
2023-01-29 18:56:28.606840,7,login,file2,unauthorized
2023-07-19 09:17:37.273279,77,logout,server1,authorized
2023-08-31 11:21:23.623924,36,logout,file2,unauthorized
2023-11-23 16:44:01.702461,92,login,file2,unauthorized
