timestamp,user_id,action,resource,label
2023-02-24 16:12:20.750825,70,login,server1,unauthorized
2023-11-01 06:16:37.808392,73,access,file2,authorized
2023-05-28 09:41:25.381198,39,logout,server2,authorized
2023-03-31 22:42:48.274074,57,access,file2,authorized
2023-02-01 20:46:51.507126,8,logout,file1,unauthorized
2023-02-05 10:31:57.343097,45,access,server2,unauthorized
2023-02-09 04:03:40.951145,74,access,file2,authorized
2023-01-02 17:41:29.111309,48,access,server2,unauthorized
2023-10-09 01:41:09.631990,88,login,file1,authorized
2023-12-20 16:12:20.838027,61,logout,file1,unauthorized
2023-09-07 08:05:29.189858,45,logout,server2,unauthorized
2023-05-24 22:28:30.860116,70,access,server1,authorized
2023-04-15 00:52:15.795398,75,login,file2,unauthorized
2023-01-17 03:26:44.022883,21,logout,server1,authorized
2023-07-06 20:04:16.061392,22,logout,file2,unauthorized
2023-04-23 00:07:56.123072,31,login,server2,unauthorized
2023-09-22 17:49:12.385037,31,access,file2,authorized
2023-05-15 13:31:46.021027,61,access,file1,unauthorized
2023-11-14 14:55:01.867533,76,logout,server1,unauthorized
2023-05-29 21:31:58.712533,11,logout,server1,authorized
2023-08-02 06:02:43.010053,44,login,file1,unauthorized
2023-04-23 02:43:46.706951,56,login,server2,authorized
2023-05-28 04:07:33.280851,62,login,server1,unauthorized
2023-10-11 15:15:42.770576,67,access,server2,authorized
2023-04-02 03:12:10.034826,41,logout,file2,unauthorized
2023-03-22 14:26:10.500220,32,logout,server1,unauthorized
2023-09-11 13:19:37.368633,2,logout,server1,unauthorized
2023-10-03 18:13:00.029768,39,logout,server2,authorized
2023-06-15 11:55:13.203012,92,logout,file1,unauthorized
2023-09-04 13:58:49.404185,35,access,server2,unauthorized
2023-05-31 23:03:08.967797,52,logout,file1,unauthorized
2023-09-23 19:19:05.560441,15,login,server2,unauthorized
2023-02-22 12:54:01.876452,27,logout,server2,authorized
2023-03-11 19:59:16.695666,78,logout,server1,authorized
2023-01-29 09:40:31.517457,68,login,server2,unauthorized
2023-02-01 16:53:43.767653,18,login,file2,unauthorized
2023-03-28 03:49:42.727876,70,login,server1,authorized
2023-03-28 08:40:58.046018,96,logout,file1,authorized
2023-01-13 06:09:05.092016,1,logout,file1,unauthorized
2023-12-21 15:55:21.712334,76,login,server1,authorized
2023-04-16 23:20:53.745340,30,logout,file1,authorized
2023-05-06 12:06:28.466646,92,login,file1,authorized
2023-08-03 23:58:02.667544,82,access,server2,unauthorized
2023-04-16 03:02:29.892614,15,access,file2,unauthorized
2023-11-03 14:58:29.832730,4,access,file2,authorized
2023-12-30 19:21:14.169282,45,logout,file2,authorized
2023-02-04 01:31:02.752597,35,login,file2,unauthorized
2023-03-30 16:50:42.536007,78,logout,server2,authorized
2023-02-04 08:06:30.186978,15,logout,server2,authorized
2023-05-10 11:27:20.898017,96,access,server1,authorized
2023-12-07 08:07:30.701920,19,logout,server2,authorized
2023-03-28 21:06:17.066913,76,access,file1,unauthorized
2023-11-13 23:13:50.932426,92,access,file2,authorized
2023-05-12 01:29:39.211577,32,logout,server1,unauthorized
2023-06-17 21:31:22.645776,24,access,server2,authorized
2023-04-05 14:51:46.791545,95,access,file2,unauthorized
2023-05-05 06:53:57.572789,84,access,server2,authorized
2023-08-22 17:51:33.679039,35,login,server1,authorized
2023-08-11 13:21:13.608321,8,login,server1,authorized
2023-08-06 15:54:55.017432,54,access,server2,authorized
2023-12-15 10:11:27.268743,85,access,file1,unauthorized
2023-12-23 07:30:34.869449,74,login,file2,authorized
2023-02-19 16:16:50.922131,56,access,server1,unauthorized
2023-11-14 13:59:04.813422,42,logout,server1,unauthorized
2023-12-29 13:37:29.380647,20,access,file1,authorized
2023-06-08 09:20:37.855456,25,logout,server2,authorized
2023-12-15 06:57:05.979900,40,access,file2,authorized
2023-07-12 04:29:50.736084,34,access,file2,unauthorized
2023-05-11 21:17:54.892424,37,access,server1,unauthorized
2023-11-28 00:48:18.342638,35,logout,server2,unauthorized
2023-10-10 21:14:41.654101,65,access,server1,unauthorized
2023-09-16 18:34:17.666256,88,access,server1,unauthorized
2023-10-03 03:01:31.904444,76,login,server2,authorized
2023-07-24 09:49:33.285249,52,access,file2,unauthorized
2023-09-06 07:57:07.063661,18,access,file2,unauthorized
2023-04-18 16:56:32.577958,79,logout,file2,authorized
2023-04-16 01:14:23.294158,38,login,server1,authorized
2023-09-27 07:31:34.483868,72,login,server2,authorized
2023-02-13 14:20:06.162675,60,logout,file1,unauthorized
2023-02-07 08:29:20.333516,96,access,server2,unauthorized
2023-07-04 22:44:46.520126,65,logout,file2,authorized
2023-04-09 07:06:54.092353,43,login,file1,authorized
2023-04-05 18:15:01.658328,39,access,server1,authorized
2023-07-06 15:57:21.486953,78,access,file1,authorized
2023-01-24 02:36:57.647876,49,login,file1,unauthorized
2023-09-14 11:56:40.283860,61,login,file2,unauthorized
2023-10-27 09:57:39.995185,28,access,server2,unauthorized
2023-06-23 21:44:23.347642,46,logout,file2,authorized
2023-05-21 23:49:49.245202,48,login,file2,authorized
2023-06-11 00:36:53.416020,5,logout,file1,authorized
2023-05-14 23:35:33.543131,54,access,server2,authorized
2023-12-14 04:23:20.447450,58,logout,server1,authorized
2023-02-03 04:08:14.129167,18,access,server1,unauthorized
2023-04-28 18:40:33.737496,11,login,server1,authorized
2023-10-21 06:43:53.929001,2,logout,server1,authorized
2023-02-17 12:09:55.681940,59,logout,file1,authorized
2023-04-01 10:48:53.887707,30,login,server2,unauthorized
2023-12-29 23:34:04.786346,59,logout,server2,authorized
2023-11-02 04:39:59.759677,78,logout,file1,unauthorized
2023-07-17 13:31:16.915010,3,logout,file2,unauthorized
2023-01-06 03:18:48.409070,92,logout,file2,authorized
2023-07-22 13:34:40.128950,6,access,server1,unauthorized
2023-05-09 18:45:14.142723,10,logout,file1,authorized
2023-05-01 19:51:41.212726,35,access,server2,authorized
2023-01-04 06:03:41.644892,44,login,file2,unauthorized
2023-05-30 18:50:02.544447,35,access,file2,unauthorized
2023-11-01 02:04:14.978913,74,login,server1,authorized
2023-03-22 21:05:04.357253,96,logout,server1,authorized
2023-08-21 03:24:34.907723,33,login,file2,unauthorized
2023-08-18 20:27:56.690132,73,logout,file2,unauthorized
2023-07-26 08:42:06.609191,17,logout,server1,authorized
2023-08-20 09:41:29.818858,64,access,server1,authorized
2023-04-04 16:17:07.517858,84,access,file1,authorized
2023-08-25 11:16:33.907940,17,logout,file2,unauthorized
2023-06-25 19:29:29.991190,1,logout,server1,unauthorized
2023-11-13 04:43:07.099567,25,logout,file1,authorized
2023-12-10 05:30:23.569361,4,logout,file2,unauthorized
2023-07-16 02:46:20.754609,26,logout,file1,authorized
2023-10-12 16:48:21.725249,81,logout,file1,unauthorized
2023-11-10 14:30:30.362952,35,access,file2,authorized
2023-09-01 04:26:48.971710,37,logout,server1,unauthorized
2023-04-20 09:15:15.261942,77,login,server1,unauthorized
2023-07-20 01:03:23.630036,72,login,file2,authorized
2023-04-07 16:16:50.934317,17,access,file2,authorized
2023-03-21 06:26:30.668931,99,logout,file1,unauthorized
2023-10-09 18:59:17.832971,19,login,file1,authorized
2023-03-30 22:37:51.011225,58,access,file2,unauthorized
2023-03-17 03:34:49.541647,50,login,server1,unauthorized
2023-10-20 14:13:13.064246,90,logout,file2,authorized
2023-12-02 07:52:28.845188,81,logout,file2,unauthorized
2023-01-24 11:36:28.742671,6,login,server2,unauthorized
2023-01-20 19:41:03.966160,93,login,file2,authorized
2023-08-01 10:15:04.763184,80,login,file1,authorized
2023-04-08 19:01:49.201860,70,login,file1,unauthorized
2023-05-17 19:07:26.048043,57,login,server2,unauthorized
2023-09-06 08:13:31.669788,39,logout,file2,authorized
2023-06-10 10:27:14.245898,5,access,server1,authorized
2023-04-24 10:22:51.154759,88,login,server2,unauthorized
2023-08-11 05:14:14.060130,42,logout,server1,authorized
2023-04-08 08:49:51.117677,9,access,file1,unauthorized
2023-03-14 23:38:35.827176,37,logout,server2,authorized
2023-12-05 19:44:32.521030,2,logout,server2,unauthorized
2023-04-06 20:25:49.792257,58,login,server2,unauthorized
2023-01-04 00:48:08.557810,51,login,server1,unauthorized
2023-06-01 09:28:26.269894,66,logout,server1,unauthorized
2023-12-15 06:48:04.282162,27,logout,file2,authorized
2023-05-13 02:42:58.333706,86,logout,server1,authorized
2023-01-05 00:43:49.170334,59,login,server2,unauthorized
2023-08-21 12:35:10.581046,98,access,file1,unauthorized
2023-06-10 22:30:56.136452,87,logout,file2,authorized
2023-05-15 04:31:16.218527,19,access,file1,authorized
2023-11-30 17:20:43.366430,62,logout,file2,unauthorized
2023-08-19 13:51:11.992085,22,login,file2,unauthorized
2023-02-13 21:21:30.506048,99,login,server1,authorized
2023-08-14 22:07:20.383547,54,login,file1,authorized
2023-12-07 19:14:11.501235,94,login,file1,unauthorized
2023-01-23 12:41:07.981853,41,login,file1,unauthorized
2023-01-29 18:09:42.287766,21,access,server2,unauthorized
2023-09-06 20:32:24.471869,57,login,server1,unauthorized
2023-05-24 15:48:15.295944,5,logout,server2,unauthorized
2023-10-07 06:09:44.921031,46,access,server2,unauthorized
2023-01-28 22:44:08.039715,78,access,server2,unauthorized
2023-08-05 16:28:12.496119,6,logout,file2,unauthorized
2023-08-17 02:58:20.168439,69,access,file2,authorized
2023-07-12 02:23:04.880150,13,logout,server1,unauthorized
2023-05-10 01:18:54.742325,85,login,file2,unauthorized
2023-02-03 17:28:04.799914,78,logout,file2,unauthorized
2023-01-17 15:38:50.454221,33,access,server2,unauthorized
2023-02-03 04:42:06.757429,11,access,file2,unauthorized
2023-12-07 01:06:02.358963,45,login,server1,authorized
2023-07-17 07:54:56.877591,98,login,file2,authorized
2023-07-10 01:11:12.842762,8,access,file2,authorized
2023-10-12 13:58:30.078009,30,logout,server1,authorized
2023-07-15 07:37:15.808035,64,logout,file1,unauthorized
2023-10-18 02:35:16.857202,65,access,file1,unauthorized
2023-06-24 12:26:54.089225,29,login,file2,unauthorized
2023-12-17 02:42:41.528963,27,logout,server1,unauthorized
2023-07-13 06:53:45.450464,75,login,server1,authorized
2023-09-29 19:40:58.935270,29,login,file2,authorized
2023-11-19 22:25:36.575003,15,access,server1,authorized
2023-02-16 06:17:31.694741,76,login,server2,unauthorized
2023-11-27 11:12:02.562119,74,access,server1,authorized
2023-01-14 12:55:13.428651,59,access,file1,authorized
2023-06-08 13:49:00.214729,38,logout,server2,unauthorized
2023-08-18 02:44:54.422346,58,login,file1,unauthorized
2023-11-05 02:47:28.163803,63,access,server2,authorized
2023-02-25 06:26:22.389014,3,access,file2,unauthorized
2023-11-27 16:58:50.880383,75,login,file2,unauthorized
2023-06-01 00:04:37.738177,1,logout,server1,authorized
2023-03-07 18:18:58.992573,66,login,server2,authorized
2023-12-24 08:10:50.825275,30,login,file1,authorized
2023-11-24 12:32:38.775915,10,access,server1,unauthorized
2023-04-04 13:09:54.417313,79,access,server1,unauthorized
2023-07-29 07:02:33.269074,27,login,server2,authorized
2023-03-31 12:10:45.345652,56,logout,file1,unauthorized
2023-03-07 06:19:10.904243,95,access,server2,unauthorized
2023-12-19 06:56:11.928232,67,logout,server1,unauthorized
2023-07-31 10:58:33.836514,62,login,server1,unauthorized
2023-01-19 05:56:13.252798,8,logout,server1,authorized
2023-02-13 09:54:46.859639,42,logout,file1,unauthorized
2023-06-11 14:26:44.527547,14,access,file2,unauthorized
2023-08-05 08:12:01.829558,22,logout,file1,authorized
2023-09-29 10:48:18.447934,65,access,server2,authorized
2023-03-07 16:34:06.285465,19,login,file1,unauthorized
2023-08-14 07:32:04.963845,31,login,server1,unauthorized
2023-03-15 21:42:10.930998,29,logout,server1,unauthorized
2023-01-24 06:21:13.112145,35,access,server2,authorized
2023-04-27 11:25:32.098179,40,login,file2,authorized
2023-12-19 20:23:09.831572,27,logout,server1,unauthorized
2023-12-11 18:16:30.578868,97,logout,file2,unauthorized
2023-04-08 00:29:33.746749,24,logout,file1,unauthorized
2023-07-19 05:34:13.986490,73,logout,file1,unauthorized
2023-08-31 12:09:08.006649,91,login,server2,authorized
2023-09-22 12:16:05.537004,42,login,server2,unauthorized
2023-03-29 17:20:31.409186,54,login,server1,unauthorized
2023-09-27 03:17:24.135505,86,access,file1,unauthorized
2023-09-11 08:35:34.070672,39,access,file2,authorized
2023-06-15 18:11:18.651632,49,access,server1,unauthorized
2023-10-30 20:42:28.421129,16,access,server2,authorized
2023-03-11 10:48:38.586295,8,access,file2,authorized
2023-09-08 23:36:34.953884,83,access,server2,authorized
2023-11-05 10:48:34.654324,8,login,server1,authorized
2023-08-28 20:53:13.270367,25,access,server1,authorized
2023-07-12 23:49:19.696853,27,logout,server1,authorized
2023-06-16 00:22:16.974386,87,login,server1,unauthorized
2023-07-16 09:10:28.467175,98,access,file1,unauthorized
2023-05-06 04:29:32.932858,19,login,server2,unauthorized
2023-01-19 17:18:13.417095,43,logout,server1,authorized
2023-04-16 14:37:40.511824,26,access,file2,authorized
2023-03-05 01:51:42.964962,5,access,server1,authorized
2023-05-25 18:02:57.662913,35,logout,server1,unauthorized
2023-03-20 21:14:33.701744,48,login,server1,unauthorized
2023-08-20 16:54:58.283382,52,access,file2,unauthorized
2023-08-02 19:40:03.136497,71,access,server2,unauthorized
2023-06-11 06:24:17.788493,15,login,file1,unauthorized
2023-10-06 08:17:00.221509,18,logout,server1,authorized
2023-10-01 11:43:54.613288,78,access,server1,unauthorized
2023-07-15 09:07:41.095239,96,logout,file1,unauthorized
2023-08-12 17:37:42.129721,57,logout,file2,authorized
2023-08-28 09:34:05.153972,95,access,server2,unauthorized
2023-04-14 00:14:30.878531,55,logout,server2,unauthorized
2023-12-07 11:39:56.053358,67,logout,file1,authorized
2023-09-22 09:32:45.042147,61,access,file1,unauthorized
2023-01-18 03:41:33.671270,20,login,server2,unauthorized
2023-12-07 21:48:10.875456,39,logout,server1,authorized
2023-05-25 00:59:34.247825,69,logout,file1,authorized
2023-02-22 05:19:38.121038,22,access,file1,authorized
2023-09-08 00:44:47.619198,12,logout,server2,unauthorized
2023-08-22 21:57:06.307101,60,login,server1,unauthorized
2023-04-22 12:53:21.552299,23,access,file2,authorized
2023-07-27 18:36:24.107449,36,login,server1,unauthorized
2023-01-17 17:35:06.526906,21,login,server1,authorized
2023-03-09 11:29:29.278435,87,logout,server2,authorized
2023-04-07 01:12:48.978633,77,logout,server2,authorized
2023-09-13 11:46:28.712016,21,login,file1,unauthorized
2023-08-16 23:38:01.344620,22,login,file2,authorized
2023-06-08 00:41:32.138084,61,login,server2,unauthorized
2023-07-10 20:45:54.694773,84,login,server2,authorized
2023-11-25 15:30:48.806447,36,logout,server1,unauthorized
2023-03-19 11:11:33.373951,43,login,file1,unauthorized
2023-04-20 14:28:06.895290,93,access,file2,authorized
2023-01-26 14:52:10.897661,45,access,file2,unauthorized
2023-02-21 05:43:58.376568,36,logout,server2,unauthorized
2023-07-19 15:21:09.452924,63,login,file1,unauthorized
2023-06-11 12:13:03.943735,1,login,server1,authorized
2023-05-11 20:32:52.698587,71,access,server2,unauthorized
2023-08-22 11:56:57.575431,91,logout,server1,authorized
2023-10-11 04:25:00.760544,20,login,server1,unauthorized
2023-01-03 17:39:28.827122,18,login,file1,authorized
2023-06-24 21:52:14.385568,58,logout,file2,authorized
2023-02-13 16:11:39.818653,91,login,server1,authorized
2023-06-08 09:49:05.337477,74,access,server1,unauthorized
2023-02-13 18:05:48.072567,75,login,file2,authorized
2023-02-28 09:10:37.045931,93,logout,server2,authorized
2023-02-13 15:03:41.502273,93,login,file2,authorized
2023-01-02 10:42:14.491351,67,login,file2,unauthorized
2023-08-09 21:26:53.014185,39,login,server1,unauthorized
2023-07-18 05:13:49.006004,97,logout,file2,authorized
2023-06-22 02:28:02.345193,84,login,server2,unauthorized
2023-12-08 13:11:38.630780,33,login,server2,unauthorized
2023-09-05 15:32:49.531532,20,logout,file1,authorized
2023-08-08 20:17:16.326927,2,access,server2,unauthorized
2023-01-21 02:27:59.718578,78,access,file2,authorized
2023-05-19 23:56:24.894509,71,login,server1,unauthorized
2023-10-21 13:07:28.904192,51,login,server2,authorized
2023-09-28 21:09:53.625432,82,logout,server2,unauthorized
2023-01-23 16:30:55.944161,54,logout,file2,authorized
2023-10-31 06:19:15.048342,51,logout,server1,authorized
2023-12-02 04:12:04.016549,51,login,server1,authorized
2023-07-17 09:01:51.951609,30,login,file1,unauthorized
2023-04-11 17:28:11.045645,38,login,file1,authorized
2023-04-16 19:30:55.517716,29,logout,server1,unauthorized
2023-04-08 00:11:26.490382,33,logout,server2,unauthorized
2023-01-13 22:35:56.966135,26,access,file2,authorized
2023-11-16 22:43:50.362675,25,login,server2,unauthorized
2023-07-12 20:23:29.728580,20,logout,server2,unauthorized
2023-07-22 15:20:43.868599,90,logout,file1,authorized
2023-03-27 10:31:44.029262,24,logout,file2,authorized
2023-03-27 20:45:41.757327,47,logout,file1,authorized
2023-07-08 04:32:46.228976,26,login,file1,authorized
2023-02-26 12:22:39.118151,44,access,server1,authorized
2023-04-26 21:36:23.621093,33,logout,file1,authorized
2023-08-30 17:44:08.691666,45,access,server1,unauthorized
2023-08-19 00:40:35.699181,6,login,file1,unauthorized
2023-12-10 14:00:09.868067,49,login,file1,unauthorized
2023-01-14 20:14:06.459277,47,access,file1,authorized
2023-06-23 10:44:25.357797,31,logout,file2,authorized
2023-06-19 06:11:49.555588,10,login,file1,authorized
2023-07-09 14:44:44.347542,17,logout,server2,unauthorized
2023-12-29 18:23:27.249261,37,login,file2,unauthorized
2023-11-23 06:27:20.623168,71,login,server1,authorized
2023-04-26 16:37:12.000571,98,login,server2,authorized
2023-10-25 11:09:05.630455,2,login,server2,authorized
2023-06-25 19:00:14.315140,65,logout,server1,authorized
2023-09-08 19:19:58.888074,57,logout,file1,authorized
2023-06-26 00:35:09.834583,88,logout,file2,unauthorized
2023-11-28 06:07:01.971441,44,logout,server2,unauthorized
2023-02-28 05:29:15.752640,36,access,server2,unauthorized
2023-02-02 03:23:41.859804,27,login,file1,unauthorized
2023-05-06 15:25:06.319361,41,login,file1,unauthorized
2023-03-23 12:35:42.593299,21,logout,file1,authorized
2023-04-02 06:09:59.069928,60,logout,server1,unauthorized
2023-09-04 08:00:43.415894,45,logout,file2,unauthorized
2023-08-07 18:42:06.058901,89,login,server1,unauthorized
2023-01-14 00:30:16.337236,84,login,server1,authorized
2023-09-16 11:06:58.631512,7,login,server1,authorized
2023-10-23 10:20:33.758700,82,access,file2,authorized
2023-06-20 09:05:32.409379,71,access,file2,authorized
2023-04-02 18:00:07.050394,60,access,file1,unauthorized
2023-11-26 10:11:18.397485,58,logout,file1,unauthorized
2023-04-17 07:53:04.092714,91,access,server2,unauthorized
2023-09-03 19:57:55.022131,47,access,file1,authorized
2023-09-01 16:36:20.971457,92,access,server2,authorized
2023-03-06 23:56:22.601757,31,logout,server1,unauthorized
